"","n","k","NP","itermax","pMut","pCR","pGBest","1","2","3","4","5","6","7","8","9","10"
"17",70,7,17,814,0.894214876033058,0.778925619834711,0.68595041322314,0.178811461659493,0.174407797653271,0.173365261521799,0.177899370042332,0.1866447057443,0.177662847278298,0.178699943499543,0.178574995561186,0.180924470128192,0.177791591820679
"18",70,7,68,793,0.749173553719008,0.325206611570248,0.95,0.132919982202231,0.131224600176044,0.13126114957298,0.133136048637142,0.132675129575634,0.132466316354385,0.133625243898757,0.129583617252252,0.132179077760492,0.132619823821518
"19",70,7,20,599,0.693388429752066,0.113223140495868,0.395867768595041,0.150705542073838,0.155624127583839,0.165235485663096,0.16092498011978,0.158019558059233,0.160303810369074,0.184093444506771,0.151519148649321,0.152734685259628,0.159278047294157
"20",70,7,78,736,0.708264462809917,0.206198347107438,0.715702479338843,0.131246983140054,0.129429599793545,0.131210433743121,0.131213153698247,0.130342201402279,0.130833776624623,0.133243430198677,0.129894882116389,0.134134555495113,0.131976667766927
"21",70,7,68,620,0.295454545454545,0.719421487603306,0.875619834710744,0.122200639071392,0.120229748257761,0.122998945899341,0.121758023041228,0.120584929063951,0.120363139390147,0.123398155979039,0.121115150315286,0.12199607578002,0.121657781361875
"22",70,7,25,1083,0.481404958677686,0.16900826446281,0.745454545454545,0.124206832635872,0.122911340678152,0.12647317857449,0.126740867490965,0.125574970061597,0.125309491108682,0.126038382415296,0.123165543150481,0.126232009220455,0.124287694634975
"23",70,7,41,1326,0.563223140495868,0.154132231404959,0.663636363636364,0.120002518673716,0.118446591013188,0.118627241365788,0.119297766968791,0.11738569518463,0.120112393527445,0.120431648259742,0.116855700596212,0.118168135607704,0.119482837248459
"24",70,7,19,1293,0.23595041322314,0.808677685950413,0.366115702479339,0.126012996167504,0.125770693498832,0.127100581555684,0.125360490267189,0.12666748536843,0.128917114916225,0.125480394955427,0.130357331152641,0.126561123790073,0.125712497792401
"25",70,7,64,756,0.19504132231405,0.726859504132231,0.191322314049587,0.127231819390266,0.126711627973414,0.125526237532359,0.126105757970271,0.12833340121415,0.125885328274029,0.126099128079659,0.124230008920128,0.129290768750921,0.127271428736704
"26",70,7,13,872,0.418181818181818,0.0871900826446281,0.589256198347107,0.141692007463813,0.142489634302977,0.14227254788491,0.142884424455602,0.142065321304136,0.142097167445353,0.144778476537082,0.138254947508642,0.142278384455265,0.140828931704567
"27",70,7,49,1103,0.340082644628099,0.102066115702479,0.485123966942149,0.122966193106418,0.12206169469731,0.122262631381865,0.12328125457458,0.123147183453409,0.120945549780375,0.122842548479888,0.122767579716881,0.120483044078384,0.121076050960435
"28",70,7,34,847,0.80495867768595,0.816115702479339,0.700826446280992,0.168996673603497,0.163312024066883,0.16687658191834,0.159563869244761,0.165313401044156,0.167843865958157,0.163549170153973,0.165798006381508,0.161542863258032,0.167416946335659
"29",70,7,94,843,0.589256198347107,0.0946280991735537,0.16900826446281,0.19397968805043,0.159646091221436,0.156528399330034,0.180633264933065,0.190132141534939,0.203478791315225,0.204093274509591,0.186761890477415,0.193776824730998,0.165564430235514
"30",70,7,47,1157,0.135537190082645,0.741735537190083,0.388429752066116,0.115649797160292,0.116091449873009,0.117083950163431,0.119096206961194,0.114852000323944,0.115085179809803,0.116549818976595,0.117656500716344,0.115819794355342,0.115693769768072
"31",70,7,58,781,0.641322314049587,0.637603305785124,0.671074380165289,0.141551023123389,0.142682864448015,0.142302864051348,0.143511714105326,0.140484800716059,0.144764593432822,0.143754980091435,0.141691100812115,0.143876754748817,0.143474428053885
"32",70,7,56,537,0.388429752066116,0.600413223140496,0.444214876033058,0.139978775732144,0.138432934571855,0.133734382097971,0.135353662046516,0.137261143906404,0.138211201563779,0.13611190620216,0.132686802716362,0.137860554016128,0.137951502515481
"33",70,7,36,888,0.28801652892562,0.879338842975207,0.886776859504132,0.123923843971845,0.123828475545425,0.124514074233053,0.123063374836259,0.123911037516498,0.121742949956601,0.124590629636556,0.123022235515059,0.121928190233465,0.121070781047387
"34",70,7,98,612,0.228512396694215,0.388429752066116,0.347520661157025,0.12459867617045,0.124373543218481,0.122256284819908,0.125970893528865,0.125440615611785,0.125764120273961,0.124468174990386,0.125844358950026,0.122936783591678,0.12456768001522
"35",70,7,87,740,0.258264462809917,0.693388429752066,0.202479338842975,0.127636752708861,0.128515184881394,0.126264818679105,0.127686391889811,0.130886022429239,0.127142627528585,0.127294378358025,0.128115748138761,0.124527107351346,0.127541724276824
"36",70,7,39,1000,0.332644628099174,0.544628099173554,0.511157024793388,0.122090424223273,0.12285291830879,0.122311023916712,0.12535250039902,0.122523293747595,0.121202245544891,0.126734464263284,0.121270641083027,0.122679577835575,0.12266790469485
"37",70,7,18,1008,0.935123966942149,0.85702479338843,0.332644628099174,0.188651635963287,0.188662855778156,0.190947731411036,0.191196380641665,0.195005224462398,0.19488526310843,0.188587830349411,0.19865767086371,0.199740666327622,0.186648162353933
"38",70,7,72,1467,0.92396694214876,0.243388429752066,0.659917355371901,0.134459590132044,0.133431390430663,0.133454340052006,0.134148891925218,0.131687502538148,0.13345734333578,0.132006983933373,0.131272426053586,0.134027287265037,0.13285294664165
"39",70,7,10,632,0.180165289256198,0.853305785123967,0.109504132231405,0.152910009033471,0.157279333606274,0.154388531304516,0.159219908253454,0.151690335824736,0.159108276762049,0.155063080174451,0.155598628004579,0.15253352191217,0.156853660629876
"40",70,7,22,959,0.436776859504132,0.71198347107438,0.373553719008264,0.142229255265889,0.143084397822714,0.143236148652158,0.14161052214166,0.141587742517525,0.144574139908631,0.145635149068648,0.143738037037662,0.145121190882294,0.145336860657076
"41",70,7,88,773,0.232231404958678,0.418181818181818,0.503719008264463,0.118980552202826,0.119020954869525,0.117961305687066,0.11817623880734,0.118731279649162,0.118121783039198,0.116898823218026,0.115366185173219,0.118837697893257,0.116972262006285
"42",70,7,43,1360,0.429338842975207,0.395867768595041,0.693388429752066,0.11822497133657,0.116241104070398,0.117447630829364,0.114597231194297,0.116872133658397,0.113080799548755,0.118037917756289,0.117893136811854,0.117852450816504,0.115415314362596
"43",70,7,35,905,0.239669421487603,0.481404958677686,0.250826446280992,0.127692851783219,0.128136714459489,0.129215006667668,0.124783576452934,0.129138394598435,0.128025252965271,0.128632369614506,0.127384760200067,0.127258565615601,0.130089528904719
"44",70,7,78,1037,0.56694214876033,0.942561983471074,0.678512396694215,0.138463760729887,0.13760442490893,0.138541676110954,0.143287544470794,0.139995605454461,0.136856210587795,0.138939809541751,0.136845047438664,0.1370075080914,0.13728806012895
"45",70,7,72,711,0.860743801652893,0.574380165289256,0.180165289256198,0.177921753006356,0.185319917603295,0.180746313067779,0.17891532994567,0.17804409432106,0.168912808320605,0.180832614977137,0.180001158696156,0.188045255968564,0.175988941564405
"46",70,7,38,1273,0.183884297520661,0.232231404958678,0.752892561983471,0.116097456440575,0.115063533500308,0.11879372528548,0.117591845116505,0.117622444611602,0.11706644045234,0.118835657926922,0.118350485932259,0.118954655963451,0.117216661307037
"47",70,7,55,1372,0.786363636363636,0.351239669421488,0.358677685950413,0.141889827533118,0.138788852032546,0.138615114899213,0.13830679665313,0.140168945927673,0.141090104061894,0.138909210046646,0.136597304859744,0.142310910585253,0.140492280592645
"48",70,7,95,607,0.172727272727273,0.875619834710744,0.0537190082644628,0.139203758519928,0.137353962374895,0.136002484674283,0.140861854494672,0.136750019006628,0.137858457384066,0.146424162716596,0.138693256943205,0.135379558285888,0.136833317632198
"49",70,7,20,1475,0.920247933884297,0.533471074380165,0.92396694214876,0.15373959534528,0.153827030569275,0.152991551021355,0.153543815242328,0.153346958490463,0.156331485912417,0.15096269116421,0.158272627216925,0.155279316606558,0.154237743792505
"50",70,7,65,789,0.221074380165289,0.920247933884297,0.306611570247934,0.124461658431246,0.1248212591645,0.124479168142337,0.124293757868269,0.121535723375834,0.121576182708263,0.125133544011793,0.124717390878323,0.123192742701686,0.12633876745894
"51",70,7,59,686,0.0537190082644628,0.217355371900826,0.131818181818182,0.183206455808757,0.171074435987083,0.158163999009291,0.212826483744964,0.149771634149982,0.158731676309278,0.166946620762696,0.157513533075304,0.167686958547127,0.168731534644962
"52",70,7,18,1244,0.358677685950413,0.492561983471074,0.734297520661157,0.124523537410232,0.127583883581202,0.125221999218959,0.126498848150948,0.12620696296706,0.129086488788219,0.12507585829695,0.126458898810113,0.125582789932577,0.126783026795332
"53",70,7,63,649,0.470247933884297,0.845867768595041,0.183884297520661,0.152614780571398,0.161348216469709,0.151553318085529,0.1551872914583,0.155072146691533,0.153633573761306,0.158527339680841,0.154610774304165,0.156354775528139,0.153905172613267
"54",70,7,27,1017,0.488842975206612,0.202479338842975,0.228512396694215,0.142924657125097,0.132884282791276,0.138499460140853,0.173355798344602,0.135634440747004,0.144283104710718,0.136652667279597,0.135681529970032,0.15360206761449,0.149100541889668
"55",70,7,61,1302,0.139256198347107,0.607851239669422,0.47396694214876,0.112585427722391,0.110057172771925,0.112424837038792,0.111517335345909,0.11339914762935,0.112326691991529,0.111865942927218,0.111189354090935,0.112263679697893,0.111810977167479
"56",70,7,11,963,0.596694214876033,0.52603305785124,0.853305785123967,0.146564637065433,0.148515808204436,0.150036603111324,0.145642742276693,0.146469325304741,0.148530314631745,0.149335138018829,0.144923824138846,0.145958993725218,0.147841032671576
"57",70,7,14,504,0.819834710743802,0.23595041322314,0.630165289256198,0.165248348784185,0.165529807473447,0.162840508513555,0.16326028825385,0.165048375417073,0.160576542535661,0.165497734669319,0.160834768274935,0.158995115295876,0.163253375034589
"58",70,7,33,1298,0.823553719008264,0.715702479338843,0.31404958677686,0.162960073207395,0.163502420925332,0.169178400605,0.165343943873533,0.163608442509306,0.162832688642589,0.168756070906769,0.16251791050308,0.170083975663014,0.17254683835911
"59",70,7,14,1264,0.663636363636364,0.317768595041322,0.633884297520661,0.14079725556056,0.140353959541609,0.139820168349167,0.138550629296557,0.138028284581915,0.136275443503787,0.13498233150681,0.136497459840519,0.138440301116982,0.137352715728806
"60",70,7,81,1174,0.176446280991736,0.265702479338843,0.284297520661157,0.115372021743585,0.114251343568111,0.117662280620982,0.116734945922008,0.114763261788116,0.11704241418211,0.116889756700961,0.119079433904618,0.116390984930687,0.115667250205655
"61",70,7,90,1124,0.421900826446281,0.585537190082645,0.187603305785124,0.126837992555071,0.129973024160374,0.130222750039911,0.131689599170221,0.129453286069395,0.128909181713779,0.130637769858739,0.131457213004591,0.126824902771046,0.131471662766169
"62",70,7,50,674,0.615289256198347,0.284297520661157,0.920247933884297,0.130780737499774,0.129494652053513,0.129912788487598,0.130888799050089,0.130768781030383,0.130973967644811,0.12959251377212,0.130683272441277,0.132083029345288,0.133677093043238
"63",70,7,52,1405,0.165289256198347,0.146694214876033,0.0760330578512397,0.189276942312393,0.153549311818296,0.215426080851615,0.14231419719769,0.190087828932758,0.171013463659792,0.15685207398939,0.195057696929936,0.194028477245398,0.195364258538347
"64",70,7,77,913,0.5,0.838429752066116,0.325206611570248,0.141428115151374,0.141881271007629,0.140838451547488,0.143673041443422,0.13794668592829,0.142319637107931,0.143320977252486,0.143156589964874,0.137441510930342,0.140606348710524
"65",70,7,39,1351,0.845867768595041,0.671074380165289,0.239669421487603,0.170549314651575,0.16243540519776,0.167672848779943,0.168563690747709,0.169415433360628,0.168370970594255,0.167500981615741,0.174695262910102,0.170747191386617,0.165748027206161
"66",70,7,55,1231,0.403305785123967,0.310330578512397,0.641322314049587,0.116540299133674,0.114632363947931,0.117146849125598,0.117620801305385,0.117787965213854,0.11622229104747,0.11624745063234,0.115834187451182,0.116188744934319,0.11540964778942
"67",70,7,75,917,0.64504132231405,0.790082644628099,0.730578512396694,0.144659025174694,0.141263954526693,0.142820788838923,0.140406658672078,0.142441411765313,0.139552762761359,0.14365105513954,0.141927793573346,0.14252210376723,0.144062221688616
"68",70,7,38,1215,0.726859504132231,0.455371900826446,0.611570247933884,0.139926133267416,0.139589935481341,0.140479190808628,0.140491487272406,0.139655044407039,0.137959662380845,0.141577882680211,0.137506959850441,0.138287870298754,0.141673421103834
"69",70,7,43,508,0.217355371900826,0.507438016528926,0.604132231404959,0.131810523841643,0.132179021094761,0.133111965701174,0.133280999578784,0.130526478361717,0.132238860107412,0.129354404367604,0.130393483889463,0.129743811275718,0.130496615521117
"70",70,7,63,665,0.503719008264463,0.622727272727273,0.310330578512397,0.145030582377331,0.145154623663983,0.145649088838642,0.142630788640598,0.145856315419399,0.141960829694924,0.143889107878326,0.14354996347421,0.144159403418446,0.146725397746215
"71",70,7,46,1483,0.544628099173554,0.366115702479339,0.760330578512397,0.119079603901815,0.118122123033575,0.118441264434409,0.117711919801936,0.120408528641217,0.118101610038709,0.120044847975283,0.118477927162807,0.118975168958323,0.117986861932054
"72",70,7,57,1252,0.752892561983471,0.92396694214876,0.64504132231405,0.157682623618649,0.15947972063321,0.159512756754795,0.159070594050476,0.15396427497141,0.158179922079893,0.153591187794011,0.157043094170889,0.159528736491121,0.157663583932811
"73",70,7,60,1136,0.771487603305785,0.440495867768595,0.459090909090909,0.139834448113548,0.142352786560961,0.143293947698474,0.142299180778786,0.143712367461211,0.143888257892352,0.144050491882163,0.142467364670426,0.141880024361541,0.142158479767032
"74",70,7,67,1397,0.161570247933884,0.172727272727273,0.19504132231405,0.120765522750817,0.126066941944069,0.123364156540025,0.127584960230107,0.12410109438056,0.118374795531145,0.121544959890106,0.11872646306197,0.119567552517328,0.124033038836801
"75",70,7,93,694,0.47396694214876,0.871900826446281,0.116942148760331,0.155980045044531,0.15522423751536,0.162305867335136,0.160183849015109,0.156826177750015,0.157440604278632,0.153927895571677,0.153981898013966,0.159316749988897,0.154436187184855
"76",70,7,23,558,0.905371900826446,0.819834710743802,0.897933884297521,0.176514629557225,0.185982849998247,0.178446364350264,0.178951992674065,0.178318526459591,0.173247396799886,0.180703190445969,0.179432404747267,0.182126576960085,0.178123936336996
"77",70,7,99,1463,0.719421487603306,0.786363636363636,0.860743801652893,0.136463743730164,0.133595664386817,0.13924433118382,0.135667590200034,0.135634157418348,0.139736699726389,0.138849087705319,0.134916882586711,0.136140692393854,0.135900996348842
"78",70,7,51,835,0.540909090909091,0.589256198347107,0.909090909090909,0.130325088351323,0.12907855558578,0.128963920810576,0.128498638487743,0.126858335552739,0.130071622533496,0.130322085067542,0.132660396485414,0.130390423939943,0.13076079116222
"79",70,7,79,1091,0.0760330578512397,0.909090909090909,0.295454545454545,0.114148041939249,0.111998540739358,0.112643736760284,0.113023227165353,0.112430163617564,0.113182287874193,0.112791860982901,0.117014704639318,0.111681552636321,0.113405097531171
"80",70,7,68,550,0.254545454545455,0.697107438016529,0.213636363636364,0.133589827816454,0.13404950023185,0.133359084957044,0.137293953365047,0.136487316674549,0.138004201645944,0.136033197500857,0.137025357796878,0.137145489148043,0.132371684582487
"81",70,7,96,525,0.0797520661157025,0.254545454545455,0.778925619834711,0.13108531580756,0.129535961371916,0.127317157982174,0.129614613407488,0.132956588264895,0.129171600717203,0.129506551857169,0.129027329764334,0.128304898351122,0.129402570239537
"82",70,7,15,587,0.154132231404959,0.403305785123967,0.0611570247933884,0.162908904051691,0.159166812462877,0.158478210491472,0.164887501404844,0.159550949457944,0.160978359239013,0.154660073490725,0.160833351631643,0.159939449714354,0.152466259688656
"83",70,7,91,1364,0.842148760330578,0.447933884297521,0.343801652892562,0.145720770989229,0.143921010685267,0.147442389249183,0.142716807221294,0.147425729524073,0.149896865416995,0.143748350200826,0.149572340771648,0.147231706058792,0.146681141809768
"84",70,7,20,744,0.187603305785124,0.931404958677686,0.823553719008264,0.130409916951651,0.12850957497396,0.131253046373344,0.128853819293926,0.127069982060569,0.13107517264159,0.130575097559496,0.129219369929,0.13078430744087,0.131210717071777
"85",70,7,97,500,0.912809917355372,0.886776859504132,0.704545454545455,0.176427647659089,0.171819420361513,0.176271930228424,0.174452166921187,0.179357492649974,0.175114079332964,0.17636939528692,0.179875474103284,0.17579355812157,0.175415937685636
"86",70,7,87,562,0.585537190082645,0.291735537190083,0.269421487603306,0.149366870828574,0.145265631832352,0.148939724543148,0.14454059379548,0.143036345282239,0.178336036170682,0.145538080670277,0.150977764248831,0.145543520580518,0.146810283012271
"87",70,7,50,1322,0.555785123966942,0.302892561983471,0.146694214876033,0.13602044771123,0.154571051626255,0.137074883646369,0.142237811791377,0.136304116364026,0.14070857369047,0.13796436563657,0.14003736809871,0.13542472087405,0.136737439214194
"88",70,7,17,1384,0.886776859504132,0.176446280991736,0.552066115702479,0.140890584020639,0.139220418245045,0.138133626177109,0.14135835963568,0.141054461316664,0.141025845122163,0.138054747478609,0.141250298085364,0.14127948093718,0.141600605638621
"89",70,7,99,1376,0.40702479338843,0.0574380165289256,0.436776859504132,0.121565869545089,0.11335914162278,0.113165061491751,0.119914913452545,0.117634514412455,0.117335036020509,0.114515122549088,0.114815790921395,0.115923832638701,0.115815091099612
"90",70,7,29,1202,0.630165289256198,0.0760330578512397,0.23595041322314,0.156934862623373,0.164594822900693,0.178364312370793,0.15032758164351,0.15750055662276,0.140441338099869,0.150187107294669,0.139633738091921,0.160390452272809,0.149254219353995
"91",70,7,14,880,0.328925619834711,0.663636363636364,0.834710743801653,0.137109223079759,0.136470260289311,0.13235910479005,0.135969561884167,0.133427310497987,0.135211771054387,0.139441357932868,0.136515989534774,0.134900676187447,0.13769191679865
"92",70,7,82,921,0.109504132231405,0.935123966942149,0.61900826446281,0.11010754860739,0.113195434323945,0.112324198699335,0.113094399324352,0.112157091456601,0.109672242456602,0.111002697170771,0.111828996870168,0.112247076638514,0.112757011557916
"93",70,7,19,1488,0.0946280991735537,0.604132231404959,0.470247933884297,0.122947210086304,0.125800952999546,0.124339147119342,0.123927130584296,0.127003796485975,0.127080748549595,0.125124590826198,0.124618679173735,0.127075365305079,0.127224282847942
"94",70,7,84,1074,0.440495867768595,0.890495867768595,0.392148760330578,0.132467789663412,0.134080043061237,0.132247189969972,0.133039263567426,0.13421360419081,0.132163324687087,0.133658223354594,0.131408537141081,0.131731418480212,0.133825387263045
"95",70,7,51,579,0.496280991735537,0.827272727272727,0.931404958677686,0.134448710311555,0.137118516259759,0.134084292991107,0.134752551964826,0.136068896911812,0.138574088909472,0.138650417650057,0.138052197520687,0.135406871168565,0.137291970064443
"96",70,7,31,855,0.113223140495868,0.116942148760331,0.336363636363636,0.143581186292371,0.144240775409147,0.142654134922045,0.141089197410182,0.147468738814417,0.14839188024925,0.139184605502617,0.142667508034724,0.140230994903866,0.14888934870769
"97",70,7,49,1219,0.507438016528926,0.269421487603306,0.157851239669421,0.136152195537392,0.13398552462078,0.136433370897991,0.141491410773666,0.131779697683597,0.141273531035345,0.135934429130534,0.13485183032674,0.13432075908942,0.140901633838321
"98",70,7,76,1058,0.124380165289256,0.552066115702479,0.447933884297521,0.113279639601224,0.113901262677771,0.113683666268113,0.112067049608956,0.113033596994255,0.113298962615725,0.113817510726345,0.114808254379071,0.113842840308416,0.113380957929468
"99",70,7,93,1041,0.782644628099173,0.444214876033058,0.440495867768595,0.145744967256653,0.144285937997292,0.141170966061005,0.140454087889486,0.144438708809917,0.142773019627122,0.140210028583134,0.146807733054349,0.140291060579441,0.141113677006272
"100",70,7,46,1004,0.533471074380165,0.0797520661157025,0.652479338842975,0.123433912055729,0.12319733262595,0.123366423169288,0.122242628378573,0.124649448666043,0.124844492114487,0.123878114726382,0.126355257186864,0.122767409719678,0.122517570508695
"101",70,7,45,955,0.578099173553719,0.80495867768595,0.637603305785124,0.142120400395337,0.14529674131904,0.143462244921559,0.140219265097399,0.13785228081931,0.142472294589076,0.143450231786451,0.142716977218477,0.141976696099794,0.144465058375145
"102",70,7,53,1471,0.648760330578512,0.596694214876033,0.0648760330578512,0.16562483590548,0.16701036971084,0.165110651056202,0.158878780548728,0.192454416550737,0.159816825070994,0.183914890786237,0.161581792615696,0.153903585972771,0.193854003457557
"103",70,7,51,624,0.102066115702479,0.496280991735537,0.0946280991735537,0.137317186315034,0.137189291758624,0.143123383846113,0.136360328769857,0.139795518755884,0.14772135464626,0.140414251880119,0.142161256387881,0.139056370951823,0.14228495768014
"104",70,7,100,1269,0.26198347107438,0.250826446280992,0.507438016528926,0.111199950582765,0.110193850516745,0.110361977742651,0.110562631098522,0.109646232885764,0.112075946128828,0.109220219914982,0.110823803455853,0.107995786784793,0.112124055335026
"105",70,7,22,950,0.59297520661157,0.0537190082644628,0.38099173553719,0.145099091246929,0.136776368571862,0.142320770422567,0.136232434213443,0.156864880444745,0.146836575911771,0.137258367285547,0.140247994623362,0.137832561144687,0.146910241362964
"106",70,7,81,1368,0.883057851239669,0.59297520661157,0.105785123966942,0.188435456196907,0.195185024829039,0.198352072572738,0.188551677612593,0.183800426008244,0.186404329710503,0.196218947769305,0.181264124523885,0.188376240507312,0.18489339464093
"107",70,7,88,764,0.213636363636364,0.860743801652893,0.0983471074380165,0.130962237838348,0.130990627369928,0.130763511117349,0.131016580275031,0.132131931871737,0.133468959810774,0.132136578461724,0.132022227015197,0.130131971537741,0.130541041454754
"108",70,7,36,1107,0.704545454545455,0.462809917355372,0.14297520661157,0.158359892443723,0.156804758103431,0.153172144708225,0.157085140143797,0.160812725305305,0.157948895891821,0.155309406110075,0.158493000247444,0.159303433541959,0.174333678876246
"109",70,7,44,616,0.942561983471074,0.19504132231405,0.128099173553719,0.20197675276552,0.203504970883256,0.218236927805975,0.221386862498708,0.200408868635604,0.209736728059257,0.210279472437316,0.217383768549767,0.196301339743164,0.207236182651595
"110",70,7,35,1050,0.559504132231405,0.5,0.942561983471074,0.127769180523804,0.130050656212778,0.128705298411184,0.127778417038062,0.130320101766924,0.129746531230844,0.128508838319445,0.128136884456682,0.131604827235628,0.130065842628879
"111",70,7,66,731,0.537190082644628,0.280578512396694,0.403305785123967,0.132024946970316,0.136341232418277,0.134402131080111,0.137735776074975,0.13233706182042,0.135082176526028,0.13425134356811,0.130669785997139,0.13216967124903,0.133683269608002
"112",70,7,88,545,0.626446280991735,0.901652892561983,0.563223140495868,0.151634066753174,0.157039750892721,0.157262163889567,0.156385205026071,0.155526719191071,0.153857290069989,0.153656806711307,0.149295132012266,0.152996197611346,0.156245693994656
"113",70,7,70,897,0.938842975206612,0.801239669421488,0.0574380165289256,0.240208781937035,0.22414274369334,0.227862508983878,0.23802035137948,0.228073475502931,0.220262217722009,0.228196610137878,0.227244625845616,0.232278639451057,0.227289165110712
"114",70,7,32,946,0.801239669421488,0.421900826446281,0.708264462809917,0.145382873231202,0.144650751977869,0.144145690311383,0.145925277614863,0.144183373022959,0.147146310801146,0.145887311574628,0.148216046483848,0.148764174106402,0.145019362562455
"115",70,7,17,1169,0.897933884297521,0.328925619834711,0.0723140495867769,0.204442165419542,0.195727485878431,0.207546314201092,0.209581690617376,0.198559129156315,0.209100315226737,0.208777207224689,0.202424525377273,0.192088412589799,0.187979977045654
"116",70,7,74,682,0.247107438016529,0.183884297520661,0.648760330578512,0.1230895544043,0.12432418736618,0.125660025324856,0.124338977122152,0.12256613304075,0.120742459798026,0.122894114295721,0.123631845456492,0.125275151675278,0.123394302709287
"117",70,7,21,1335,0.455371900826446,0.503719008264463,0.775206611570248,0.125408089481797,0.126313664539818,0.126141174052571,0.122171626216777,0.126466208689491,0.124923597475912,0.126844339117013,0.125781006661989,0.124863361803132,0.126055212137609
"118",70,7,43,554,0.793801652892562,0.849586776859504,0.697107438016529,0.170396147178852,0.168818063217238,0.170476215857713,0.170179910746745,0.173461989925777,0.169676209057834,0.170653012940558,0.171683819265588,0.169340237934676,0.173464256555036
"119",70,7,33,1165,0.317768595041322,0.392148760330578,0.719421487603306,0.119984385639583,0.121443868224783,0.117678203691584,0.120528829989579,0.119117229947643,0.121167339454175,0.115972791830874,0.120202775369484,0.11874782604282,0.120295310509319
"120",70,7,98,1388,0.909090909090909,0.775206611570248,0.369834710743802,0.167516848020615,0.168065712297692,0.166956537265749,0.165521987602481,0.164147050288947,0.163727610543042,0.165581203292083,0.170904835452158,0.168538984488698,0.166527634342641
