"","n","k","NP","itermax","pMut","pCR","pGBest","1","2","3","4","5","6","7","8","9","10"
"52",30,3,10,1000,0.95,0.95,0.05,0.480489540466394,0.487265946502058,0.499172668038408,0.489433299039783,0.500160322359396,0.493822873799732,0.491216563786007,0.490722736625517,0.485482681755828,0.484632201646087
"53",30,3,10,1000,0.95,0.95,0.5,0.437224794238696,0.443617112482864,0.439419581618652,0.457691186556919,0.439008058984905,0.449021776406031,0.455359224965708,0.454645919067215,0.436813271604948,0.451874999999997
"54",30,3,10,1000,0.95,0.95,0.95,0.431463477366265,0.437855795610426,0.422711762688613,0.440132887517139,0.427677469135801,0.445455246913584,0.447896947873803,0.421696673525387,0.435551268861453,0.429433299039786
"55",30,3,10,1500,0.05,0.05,0.05,0.448802297668041,0.465702160493825,0.43511231138546,0.46367198216736,0.432286522633753,0.427183641975304,0.454837962962959,0.447046467764063,0.417883230452686,0.450997085048005
"56",30,3,10,1500,0.05,0.05,0.5,0.423370198902609,0.437471707818923,0.42699159807956,0.44482424554184,0.436072530864202,0.439666495198908,0.428308470507545,0.443589677640598,0.430393518518528,0.431820130315508
"57",30,3,10,1500,0.05,0.05,0.95,0.424440157750346,0.438157578875178,0.418459362139925,0.436237139917695,0.418596536351165,0.438459362139917,0.446168552812064,0.425016289437585,0.450832475994513,0.453493655692729
"58",30,3,10,1500,0.05,0.5,0.05,0.414563614540467,0.418267318244167,0.42962534293553,0.42320558984911,0.412917524005484,0.43113425925926,0.40243741426612,0.41950188614541,0.416813271604942,0.419090363511655
"59",30,3,10,1500,0.05,0.5,0.5,0.41398748285322,0.410283779149513,0.414892832647458,0.413603395061725,0.409158950617286,0.416456618655692,0.415084876543202,0.404193244170091,0.412725480109732,0.411079389574763
"60",30,3,10,1500,0.05,0.5,0.95,0.415441529492452,0.419584190672159,0.398596536351173,0.407128772290814,0.422602023319611,0.41165552126201,0.4112714334705,0.4029861111111,0.40614111796982,0.416758401920445
"61",30,3,10,1500,0.05,0.95,0.05,0.414728223593966,0.403342764060358,0.414124657064481,0.404687071330588,0.407430555555553,0.403589677640613,0.409460733882025,0.408884602194792,0.417581447187933,0.397169924554193
"62",30,3,10,1500,0.05,0.95,0.5,0.40057184499314,0.405263203017835,0.409021776406032,0.401806412894376,0.412890089163252,0.407979252400548,0.402190500685878,0.402382544581623,0.405318072702325,0.413822873799721
"63",30,3,10,1500,0.05,0.95,0.95,0.407211076817557,0.41642918381344,0.403040980795605,0.409405864197535,0.407019032921806,0.410448388203012,0.403891460905359,0.418541666666668,0.410009430727026,0.39958419067216
"64",30,3,10,1500,0.5,0.05,0.05,0.399968278463649,0.437855795610426,0.434124657064466,0.438130144032919,0.438843449931413,0.411929869684503,0.432643175582989,0.41335648148149,0.424193244170097,0.436264574759947
"65",30,3,10,1500,0.5,0.05,0.5,0.387183641975306,0.392039609053492,0.396401748971195,0.395907921810698,0.394618484224958,0.388637688614545,0.384495027434852,0.399364711934164,0.394097222222223,0.383644547325104
"66",30,3,10,1500,0.5,0.05,0.95,0.394289266117967,0.387704903978055,0.390256344307276,0.392094478737989,0.387512860082297,0.386717249657068,0.389186385459539,0.387512860082297,0.38973508230452,0.38951560356653
"67",30,3,10,1500,0.5,0.5,0.05,0.398623971193418,0.393905178326465,0.390832475994522,0.40079132373113,0.393356481481484,0.402574588477367,0.38644290123456,0.398349622770917,0.39165552126201,0.39722479423869
"68",30,3,10,1500,0.5,0.5,0.5,0.38915895061728,0.390777606310025,0.399172668038406,0.392999828532234,0.395798182441696,0.389652777777777,0.395194615912212,0.388088991769543,0.38973508230452,0.390558127572015
"69",30,3,10,1500,0.5,0.5,0.95,0.394124657064482,0.38866512345679,0.386415466392315,0.382080761316884,0.393932613168724,0.388527949245543,0.389570473251027,0.384220679012351,0.383452503429353,0.387457990397799
"70",30,3,10,1500,0.5,0.95,0.05,0.404906550068578,0.398843449931408,0.402409979423875,0.398678840877909,0.397169924554193,0.395880486968446,0.395331790123452,0.40328789437586,0.395798182441696,0.403534807956102
"71",30,3,10,1500,0.5,0.95,0.5,0.39758144718792,0.395962791495195,0.392780349794238,0.386936728395057,0.394234396433463,0.385784465020585,0.393137002743495,0.391875,0.391490912208511,0.397115054869689
"72",30,3,10,1500,0.5,0.95,0.95,0.387512860082297,0.387101337448556,0.388912037037038,0.39245113168724,0.387869513031547,0.38608624828531,0.38822616598079,0.389899691358032,0.39088734567902,0.383397633744863
"73",30,3,10,1500,0.95,0.05,0.05,0.432835219478733,0.42770490397806,0.42597650891632,0.435084876543215,0.414591049382719,0.416264574759941,0.433246742112481,0.42235510973937,0.424741941015092,0.412012174211239
"74",30,3,10,1500,0.95,0.05,0.5,0.405757030178332,0.407677469135802,0.4029861111111,0.406881858710566,0.391490912208511,0.392506001371737,0.406360596707823,0.392039609053492,0.393493655692717,0.396648662551437
"75",30,3,10,1500,0.95,0.05,0.95,0.388418209876548,0.387842078189295,0.389817386831276,0.3877323388203,0.390722736625521,0.402656893004123,0.389296124828534,0.395359224965711,0.384851680384081,0.392890089163239
"76",30,3,10,1500,0.95,0.5,0.05,0.445976508916333,0.441175411522624,0.424330418381344,0.437389403292188,0.444659636488341,0.442794067215369,0.434563614540466,0.438075274348422,0.448088991769548,0.444138374485599
"77",30,3,10,1500,0.95,0.5,0.5,0.399309842249659,0.403562242798347,0.406799554183809,0.392121913580248,0.401257716049382,0.399337277091905,0.417663751714668,0.406415466392328,0.39980366941015,0.406470336076818
"78",30,3,10,1500,0.95,0.5,0.95,0.39522205075445,0.393109567901236,0.390283779149528,0.395853052126201,0.390064300411525,0.397910665294918,0.392862654320987,0.395606138545959,0.388994341563781,0.387979252400548
"79",30,3,10,1500,0.95,0.95,0.05,0.47708762002744,0.491545781893012,0.460352366255141,0.480407235939638,0.463425068587112,0.498459362139922,0.486223422496566,0.470503257887514,0.498514231824412,0.475990226337444
"80",30,3,10,1500,0.95,0.95,0.5,0.445976508916333,0.438761145404656,0.433493655692729,0.431271433470506,0.426031378600818,0.433191872427983,0.433383916323728,0.442986111111113,0.437608882030177,0.431161694101512
"81",30,3,10,1500,0.95,0.95,0.95,0.425016289437585,0.437663751714681,0.422766632373117,0.41478309327847,0.427759773662557,0.4112714334705,0.426689814814814,0.426580075445826,0.435880486968444,0.419748799725651
"82",30,3,55,500,0.05,0.05,0.05,0.491408607681758,0.48350737311384,0.525016289437588,0.481586934156383,0.510283779149523,0.490722736625517,0.479693930041145,0.531326303155007,0.561586934156373,0.479748799725642
"83",30,3,55,500,0.05,0.05,0.5,0.426470336076824,0.422876371742119,0.422766632373117,0.414837962962961,0.41448131001371,0.432368827160488,0.423397633744854,0.418953189300415,0.427375685871055,0.41406978737997
"84",30,3,55,500,0.05,0.05,0.95,0.423040980795618,0.423013545953352,0.41928240740742,0.409597908093286,0.4282810356653,0.421696673525387,0.408829732510295,0.413027263374485,0.418678840877915,0.417444272976679
"85",30,3,55,500,0.05,0.5,0.05,0.400654149519897,0.414700788751721,0.408692558299041,0.411326303155005,0.418678840877915,0.415441529492452,0.411436042523999,0.40984482167352,0.407512860082303,0.409707647462287
"86",30,3,55,500,0.05,0.5,0.5,0.40921382030179,0.406360596707823,0.397938100137177,0.394152091906713,0.3997213648834,0.398514231824416,0.407924382716043,0.403562242798347,0.398925754458164,0.405098593964336
"87",30,3,55,500,0.05,0.5,0.95,0.398541666666676,0.405729595336073,0.39758144718792,0.401202846364877,0.401998456790134,0.404961419753075,0.404522462277096,0.404193244170091,0.401641803840877,0.40158693415638
"88",30,3,55,500,0.05,0.95,0.05,0.405702160493827,0.402958676268855,0.405263203017835,0.392094478737989,0.405921639231831,0.394810528120709,0.396099965706449,0.399309842249659,0.410420953360781,0.398761145404665
"89",30,3,55,500,0.05,0.95,0.5,0.394508744855963,0.396072530864204,0.393630829903985,0.403754286694098,0.390256344307276,0.395770747599458,0.394234396433463,0.403946330589849,0.39821244855967,0.392615740740739
"90",30,3,55,500,0.05,0.95,0.95,0.401175411522639,0.401477194787385,0.393246742112496,0.3877323388203,0.393521090534983,0.395304355281206,0.401641803840877,0.40158693415638,0.391737825788753,0.399035493827166
"91",30,3,55,500,0.5,0.05,0.05,0.467375685871053,0.489762517146775,0.479337277091901,0.475907921810709,0.468994341563791,0.481340020576135,0.488363340192047,0.488884602194789,0.472368827160494,0.467265946502059
"92",30,3,55,500,0.5,0.05,0.5,0.389241255144029,0.394152091906713,0.387403120713302,0.394453875171466,0.390805041152256,0.390393518518516,0.387457990397799,0.392094478737989,0.394289266117967,0.391984739369002
"93",30,3,55,500,0.5,0.05,0.95,0.389323559670772,0.383754286694099,0.389707647462281,0.39036608367627,0.390503257887517,0.389817386831276,0.389241255144029,0.393740569272966,0.386909293552805,0.393246742112496
"94",30,3,55,500,0.5,0.5,0.05,0.402163065843626,0.415853052126193,0.435441529492452,0.396813271604936,0.424220679012342,0.412451131687239,0.417334533607677,0.397279663923181,0.412506001371736,0.426799554183815
"95",30,3,55,500,0.5,0.5,0.5,0.391408607681755,0.393383916323729,0.385180898491086,0.390201474622764,0.391820130315503,0.394920267489711,0.391820130315503,0.393411351165981,0.385345507544585,0.391628086419744
"96",30,3,55,500,0.5,0.5,0.95,0.385427812071328,0.39085991083676,0.388994341563781,0.388966906721536,0.384467592592592,0.390201474622764,0.388527949245543,0.384906550068592,0.384577331961587,0.388829732510282
"97",30,3,55,500,0.5,0.95,0.05,0.414975137174207,0.411189128943758,0.410283779149513,0.408226165980803,0.413191872427977,0.406086248285323,0.412423696844987,0.412643175582997,0.420571844993146,0.415770747599464
"98",30,3,55,500,0.5,0.95,0.5,0.390201474622764,0.396127400548701,0.388994341563781,0.388143861454048,0.387567729766801,0.391875,0.390283779149528,0.381312585733887,0.386525205761309,0.38608624828531
"99",30,3,55,500,0.5,0.95,0.95,0.388143861454048,0.387046467764059,0.391490912208511,0.387073902606318,0.386717249657068,0.385647290809324,0.384083504801097,0.392313957476007,0.391463477366252,0.387403120713302
"100",30,3,55,500,0.95,0.05,0.05,0.45631944444445,0.46309585048012,0.454645919067215,0.445126028806579,0.451134259259259,0.452204218107002,0.459254972565167,0.457800925925921,0.465564986282585,0.448555384087786
"101",30,3,55,500,0.95,0.05,0.5,0.399419581618661,0.389488168724285,0.400763888888891,0.399831104252402,0.4112714334705,0.405921639231831,0.398514231824416,0.396538923182442,0.388637688614545,0.39823988340193
"102",30,3,55,500,0.95,0.05,0.95,0.394206961591217,0.392396262002742,0.385372942386844,0.391518347050757,0.388857167352534,0.387704903978055,0.392067043895751,0.388829732510282,0.39036608367627,0.389707647462281
"103",30,3,55,500,0.95,0.5,0.05,0.458349622770915,0.487622599451294,0.464083504801108,0.493438786008223,0.464357853223595,0.472451131687236,0.493164437585736,0.48636059670782,0.487265946502058,0.469927126200267
"104",30,3,55,500,0.95,0.5,0.5,0.410914780521264,0.406909293552811,0.40836334019205,0.405345507544577,0.401833847736635,0.405043724279831,0.41642918381344,0.416593792866946,0.413740569272979,0.410530692729782
"105",30,3,55,500,0.95,0.5,0.95,0.393466220850486,0.396511488340197,0.397636316872431,0.39552383401921,0.399693930041155,0.392917524005484,0.392560871056241,0.387485425240065,0.390311213991773,0.398157578875166
"106",30,3,55,500,0.95,0.95,0.05,0.498486796982181,0.515990226337457,0.508610253772295,0.519584190672155,0.531051954732513,0.51870627572017,0.525510116598085,0.513685699588477,0.51791066529492,0.471189128943769
"107",30,3,55,500,0.95,0.95,0.5,0.432835219478733,0.424961419753088,0.4483907750343,0.434124657064466,0.44411093964334,0.441175411522624,0.432012174211245,0.436484053497943,0.43848679698217,0.422437414266112
"108",30,3,55,500,0.95,0.95,0.95,0.41963906035665,0.420160322359406,0.421532064471888,0.425592421124818,0.424385288065841,0.41492026748971,0.410256344307275,0.415798182441696,0.41335648148149,0.414810528120708
"109",30,3,55,1000,0.05,0.05,0.05,0.431271433470506,0.473191872427982,0.457855795610439,0.456264574759953,0.450942215363508,0.485208333333327,0.468445644718797,0.44161436899863,0.457883230452677,0.443918895747603
"110",30,3,55,1000,0.05,0.05,0.5,0.409378429355275,0.396566358024687,0.39771862139918,0.406470336076818,0.400160322359393,0.405784465020563,0.40715620713306,0.392752914951985,0.39722479423869,0.399474451303158
"111",30,3,55,1000,0.05,0.05,0.95,0.40328789437586,0.396676097393689,0.403699417009601,0.402739197530866,0.395715877914954,0.402217935528124,0.395167181069953,0.400763888888891,0.400544410150895,0.402382544581623
"112",30,3,55,1000,0.05,0.5,0.05,0.393850308641967,0.391051954732512,0.392149348422501,0.385619855967079,0.388473079561052,0.391271433470515,0.399145233196153,0.397608882030172,0.393877743484226,0.3951397462277
"113",30,3,55,1000,0.05,0.5,0.5,0.392067043895751,0.399748799725652,0.396264574759948,0.391710390946508,0.396072530864204,0.390393518518516,0.395496399176951,0.38644290123456,0.389762517146779,0.392204218106991
"114",30,3,55,1000,0.05,0.5,0.95,0.396237139917703,0.391573216735254,0.395551268861448,0.39401491769548,0.387677469135796,0.393630829903985,0.393356481481484,0.391875,0.396237139917703,0.387512860082297
"115",30,3,55,1000,0.05,0.95,0.05,0.389927126200271,0.393521090534983,0.384549897119356,0.391710390946508,0.385976508916315,0.396319444444439,0.393164437585726,0.387979252400548,0.401449759945133,0.386470336076812
"116",30,3,55,1000,0.05,0.95,0.5,0.385976508916315,0.389652777777777,0.384714506172848,0.393713134430734,0.385976508916315,0.392259087791488,0.390174039780526,0.386525205761309,0.392862654320987,0.39821244855967
"117",30,3,55,1000,0.05,0.95,0.95,0.38622342249657,0.390667866941023,0.391710390946508,0.388308470507553,0.399474451303158,0.39508487654321,0.393027263374472,0.391518347050757,0.382108196159116,0.394316700960212
"118",30,3,55,1000,0.5,0.05,0.05,0.450859910836758,0.459392146776406,0.437581447187932,0.45538665980796,0.452012174211244,0.446278292181072,0.459639060356648,0.450832475994513,0.440544410150893,0.448994341563778
"119",30,3,55,1000,0.5,0.05,0.5,0.388610253772292,0.393356481481484,0.391984739369002,0.386360596707824,0.382931241426611,0.389789951989024,0.386195987654325,0.391820130315503,0.388966906721536,0.387430555555554
"120",30,3,55,1000,0.5,0.05,0.95,0.389488168724285,0.383809156378603,0.391682956104256,0.380763888888892,0.390064300411525,0.392067043895751,0.391381172839503,0.38688185871056,0.385071159122084,0.390750171467766
"121",30,3,55,1000,0.5,0.5,0.05,0.383233024691364,0.395825617283956,0.385290637860088,0.395496399176951,0.393960048010983,0.390119170096029,0.389981995884768,0.387320816186552,0.395825617283956,0.386388031550063
"122",30,3,55,1000,0.5,0.5,0.5,0.381696673525375,0.391847565157741,0.390338648834018,0.39500257201646,0.390475823045265,0.392780349794238,0.38438528806585,0.389323559670772,0.389186385459539,0.387677469135796
"123",30,3,55,1000,0.5,0.5,0.95,0.390119170096029,0.400818758573389,0.383479938271612,0.387457990397799,0.383946330589857,0.384440157750333,0.388747427983539,0.387375685871064,0.39522205075445,0.38630572702332
"124",30,3,55,1000,0.5,0.95,0.05,0.391408607681755,0.40235510973937,0.39437157064473,0.393054698216738,0.385757030178326,0.405674725651575,0.393054698216738,0.40057184499314,0.394316700960212,0.39744427297668
"125",30,3,55,1000,0.5,0.95,0.5,0.377087620027444,0.388692558299042,0.390475823045265,0.393493655692717,0.389707647462281,0.379008058984914,0.387430555555554,0.383617112482852,0.386388031550063,0.388692558299042
"126",30,3,55,1000,0.5,0.95,0.95,0.384001200274348,0.387211076817558,0.38701903292182,0.393164437585726,0.393685699588482,0.388281035665287,0.390119170096029,0.392725480109747,0.382876371742107,0.384165809327847
"127",30,3,55,1000,0.95,0.05,0.05,0.437252229080934,0.436758401920444,0.429707647462273,0.432807784636488,0.426964163237308,0.4282810356653,0.429405864197541,0.434563614540466,0.437526577503428,0.427375685871055
"128",30,3,55,1000,0.95,0.05,0.5,0.388555384087788,0.381833847736629,0.385702160493828,0.392259087791488,0.386552640603569,0.394755658436212,0.389570473251027,0.38902177640604,0.390530692729769,0.38858281893004
"129",30,3,55,1000,0.95,0.05,0.95,0.384632201646092,0.390832475994522,0.390420953360768,0.388363340192051,0.390064300411525,0.38622342249657,0.388994341563781,0.391984739369002,0.37837705761317,0.387101337448556
"130",30,3,55,1000,0.95,0.5,0.05,0.462931241426615,0.435715877914945,0.44103823731139,0.455770747599456,0.461971021947873,0.464549897119346,0.452835219478739,0.456730967078191,0.466991598079551,0.468966906721539
"131",30,3,55,1000,0.95,0.5,0.5,0.396538923182442,0.394563614540461,0.400379801097382,0.39980366941015,0.390393518518516,0.393027263374472,0.391134259259261,0.402300240054873,0.39401491769548,0.396868141289433
"132",30,3,55,1000,0.95,0.5,0.95,0.394536179698222,0.391737825788753,0.392780349794238,0.392780349794238,0.393877743484226,0.38915895061728,0.392506001371737,0.387540294924556,0.388143861454048,0.382080761316884
"133",30,3,55,1000,0.95,0.95,0.05,0.479885973936903,0.496703532235937,0.492423696845004,0.471929869684494,0.469076646090541,0.47664866255144,0.487265946502058,0.479721364883411,0.484796810699586,0.48729338134431
